row_index,scenario_name,time_index,actual,predicted,error
0,ITU_PedB,0,47.462242688353754,37.356285095214844,-10.10595759313891
4,ITU_PedB,4,34.03642082392866,35.96126937866211,1.924848554733451
7,ITU_PedB,7,81.54579938265762,78.35223388671875,-3.19356549593887
17,ITU_PedB,17,105.64286453527188,103.63068389892578,-2.012180636346102
18,ITU_PedB,18,101.16097038146718,102.28545379638672,1.1244834149195384
21,UMa_LOS,1,91.38214789589058,90.37376403808594,-1.0083838578046453
24,UMa_LOS,4,98.9327530707128,98.36421203613281,-0.5685410345799937
25,UMa_LOS,5,88.70100199243853,86.62156677246094,-2.079435219977597
26,UMa_LOS,6,71.69670279158935,70.93412017822266,-0.7625826133666891
27,UMa_LOS,7,72.29484858327521,67.50955963134766,-4.785288951927555
28,UMa_LOS,8,89.38366693691019,88.03862762451172,-1.3450393123984696
33,UMa_LOS,13,79.45406438086225,74.17366027832031,-5.280404102541937
37,UMa_LOS,17,118.64561161742077,111.67709350585938,-6.968518111561394
40,UMi_NLOS,0,7.663278708538502,7.685541152954102,0.02226244441559988
42,UMi_NLOS,2,6.498250132389461,6.005648612976074,-0.4926015194133866
50,UMi_NLOS,10,13.465713920124827,12.831708908081055,-0.6340050120437724
51,UMi_NLOS,11,18.687543926011873,16.124732971191406,-2.562810954820467
57,UMi_NLOS,17,7.1234537815320325,7.155943393707275,0.03248961217524293
60,WINNER_A1,0,131.31160778524793,130.84385681152344,-0.4677509737244918
61,WINNER_A1,1,131.93530537658341,130.8662567138672,-1.0690486627162272
